0.07, 0.12, 1190, 1594, 653, 6852, 2783, 4069, 520, 43
0.07, 0.12, 2243, 5647, 1125, 15561, 7888, 7673, 1354, 194
0.07, 0.12, 1185, 1982, 642, 7505, 3166, 4339, 923, 46
0.07, 0.12, 1045, 1271, 601, 6488, 2314, 4174, 598, 26
0.07, 0.12, 926, 773, 549, 4917, 1696, 3221, 443, 27
0.07, 0.12, 1435, 1864, 782, 8167, 3298, 4869, 636, 56
0.07, 0.12, 916, 892, 535, 5384, 1806, 3578, 364, 28
0.07, 0.12, 1179, 1331, 683, 7284, 2507, 4777, 699, 37
0.07, 0.12, 865, 720, 534, 5098, 1583, 3515, 498, 11
0.07, 0.12, 751, 770, 464, 4689, 1520, 3169, 428, 13
0.07, 0.12, 2722, 9173, 1321, 23328, 11887, 11441, 2643, 298
0.07, 0.12, 948, 963, 507, 4755, 1909, 2846, 345, 41
0.07, 0.12, 2134, 5515, 1077, 15298, 7648, 7650, 1360, 156
0.07, 0.12, 576, 530, 362, 3855, 1105, 2750, 543, 4
0.07, 0.12, 967, 745, 572, 5022, 1711, 3311, 277, 28
0.07, 0.12, 1777, 3479, 928, 10882, 5255, 5627, 1144, 90
0.07, 0.12, 1946, 3886, 993, 12225, 5830, 6395, 966, 135
0.07, 0.12, 558, 456, 334, 3327, 1013, 2314, 385, 6
0.07, 0.12, 1619, 2036, 855, 9023, 3653, 5370, 768, 86
0.07, 0.12, 1122, 995, 651, 5673, 2114, 3559, 308, 43
0.07, 0.12, 501, 278, 335, 2716, 778, 1938, 233, 15
0.07, 0.12, 449, 369, 271, 2633, 817, 1816, 326, 6
0.07, 0.12, 861, 904, 500, 5442, 1764, 3678, 766, 32
0.07, 0.12, 1022, 1328, 568, 6012, 2349, 3663, 471, 44
0.07, 0.12, 561, 383, 356, 2987, 943, 2044, 226, 12
0.07, 0.12, 2126, 4109, 1086, 12870, 6233, 6637, 1090, 104
0.07, 0.12, 759, 627, 442, 3933, 1385, 2548, 227, 17
0.07, 0.12, 1000, 860, 582, 5395, 1859, 3536, 385, 39
0.07, 0.12, 869, 1028, 493, 4956, 1896, 3060, 528, 28
0.07, 0.12, 994, 995, 566, 5365, 1987, 3378, 301, 27
0.07, 0.12, 781, 817, 446, 4571, 1597, 2974, 574, 10
0.07, 0.12, 957, 1061, 543, 5527, 2015, 3512, 530, 33
0.07, 0.12, 2849, 8295, 1376, 21627, 11141, 10486, 2203, 317
0.07, 0.12, 638, 590, 381, 3635, 1227, 2408, 369, 18
0.07, 0.12, 1007, 1148, 571, 5805, 2154, 3651, 750, 19
0.07, 0.12, 1896, 3293, 994, 11431, 5188, 6243, 908, 118
0.07, 0.12, 803, 712, 506, 4973, 1514, 3459, 507, 16
0.07, 0.12, 830, 995, 481, 4903, 1824, 3079, 585, 7
0.07, 0.12, 566, 316, 373, 3499, 881, 2618, 255, 4
0.07, 0.12, 744, 567, 472, 4090, 1309, 2781, 306, 12
0.07, 0.12, 744, 641, 459, 4641, 1384, 3257, 560, 17
0.07, 0.12, 382, 159, 256, 2227, 539, 1688, 133, 6
0.07, 0.12, 678, 486, 424, 3911, 1163, 2748, 297, 11
0.07, 0.12, 2457, 6809, 1225, 17856, 9263, 8593, 1517, 243
0.07, 0.12, 891, 598, 517, 4645, 1488, 3157, 324, 22
0.07, 0.12, 793, 628, 475, 4237, 1419, 2818, 191, 30
0.07, 0.12, 336, 167, 246, 2090, 502, 1588, 144, 8
0.07, 0.12, 897, 1074, 519, 5395, 1970, 3425, 692, 32
0.07, 0.12, 1234, 1498, 666, 7049, 2731, 4318, 811, 26
0.07, 0.12, 847, 934, 480, 5102, 1778, 3324, 674, 34
0.07, 0.12, 984, 1146, 530, 5380, 2129, 3251, 603, 8
0.07, 0.12, 568, 369, 359, 3206, 936, 2270, 342, 5
0.07, 0.12, 1379, 2414, 728, 9043, 3792, 5251, 1661, 10
